Date,Open,High,Low,Close,Volume,Open_Change,High_Change,Low_Change,Close_Change,Volume_Change,Open_Change_Ratio,High_Change_Ratio,Low_Change_Ratio,Close_Change_Ratio,Volume_Change_Ratio
2021-08-13,44439.691406,47831.976563,44282.417969,47793.320313,31744259539,-1137.1875,1603.0664069999984,420.9726560000054,3365.03125,-1979361287.0,-0.02558945537246605,0.03351453404582984,0.009506541767766795,0.07040798228627561,-0.06235336138706335
2021-08-14,47810.6875,48098.683594,46177.632813,47096.945313,31211354442,3370.996094000002,266.7070310000054,1895.2148439999946,-696.375,-532905097.0,0.07050716628996398,0.005544996475397829,0.04104183624298842,-0.014785990797746753,-0.017074077896564743
2021-08-15,47096.667969,47357.105469,45579.589844,47047.003906,30988958446,-714.0195309999981,-741.578125,-598.0429689999946,-49.941406999998435,-222395996.0,-0.015160722866211692,-0.015659278954146334,-0.013120850166639218,-0.001061521517922405,-0.007176620549785096
2021-08-16,47019.960938,47998.097656,45700.320313,46004.484375,32776876610,-76.70703100000537,640.9921869999962,120.73046899999463,-1042.519530999998,1787918164.0,-0.0016313716445054138,0.013354533164917403,0.002641786056927295,-0.022661258900372103,0.054548155557156364
2021-08-17,45936.457031,47139.570313,44512.417969,44695.359375,33451362600,-1083.5039069999984,-858.5273430000016,-1187.9023439999946,-1309.125,674485990.0,-0.023587015129808576,-0.018212455847592648,-0.026686987546425612,-0.02928995355012737,0.020163184324216436
2021-08-18,44686.75,45952.0625,44364.027344,44801.1875,32194123075,-1249.707030999998,-1187.5078129999965,-148.390625,105.828125,-1257239525.0,-0.02796594138083432,-0.02584231802435411,-0.0033448411671324297,0.0023621723196511255,-0.03905183322034001
2021-08-19,44741.882813,46970.761719,43998.316406,46717.578125,37204312299,55.13281299999653,1018.6992190000019,-365.7109380000038,1916.390625,5010189224.0,0.0012322416834898461,0.021687943344293924,-0.008311930270816732,0.04102076139033588,0.13466689516351218
2021-08-20,46723.121094,49342.152344,46650.707031,49339.175781,34706867452,1981.2382810000054,2371.390625,2652.390625,2621.597655999998,-2497444847.0,0.04240380853440949,0.04806013747570865,0.056856386404550145,0.05313420045029508,-0.07195823277493986
2021-08-21,49327.074219,49717.019531,48312.199219,48905.492188,40585205312,2603.953125,374.8671869999962,1661.4921880000038,-433.68359300000157,5878337860.0,0.05278953123064004,0.007540017292594454,0.034390738050827124,-0.008867789149996839,0.14483942645626896
2021-08-22,48869.105469,49471.609375,48199.941406,49321.652344,25370975378,-457.96875,-245.4101559999981,-112.25781300000381,416.1601560000054,-15214229934.0,-0.009371334826059204,-0.004960626086363258,-0.002329003100946297,0.00843767668401384,-0.59967067514451
2021-08-23,49291.675781,50482.078125,49074.605469,49546.148438,34305053719,422.5703119999962,1010.46875,874.6640630000038,224.49609399999463,8934078341.0,0.008572853434268519,0.020016385765616696,0.017823150173922876,0.004531050365719542,0.26043038481096514
2021-08-24,49562.347656,49878.769531,47687.117188,47706.117188,35361168834,270.671875,-603.3085940000019,-1387.4882810000054,-1840.03125,1056115115.0,0.005461239989652358,-0.012095498739700094,-0.02909566278728951,-0.038570132269386236,0.029866521662726776
2021-08-25,47727.257813,49202.878906,47163.613281,48960.789063,32646349931,-1835.0898430000016,-675.890625,-523.5039069999984,1254.671875,-2714818903.0,-0.03844951348745115,-0.013736810528734716,-0.01109974131712452,0.02562605503325444,-0.08315842073426068
2021-08-26,49002.640625,49347.582031,46405.78125,46942.21875,32666549568,1275.3828120000035,144.703125,-757.8320309999981,-2018.5703129999965,20199637.0,0.026026818059868655,0.002932324524210689,-0.01633055215507223,-0.04300116966669788,0.0006183584512943929
2021-08-27,46894.554688,49112.785156,46394.28125,49058.667969,34511076995,-2108.0859370000035,-234.796875,-11.5,2116.449219000002,1844527427.0,-0.04495374678415378,-0.004780768882363321,-0.00024787537795943333,0.04314118802282562,0.05344740261995408
2021-08-28,49072.585938,49283.503906,48499.238281,48902.402344,28568103401,2178.03125,170.71875,2104.957030999998,-156.265625,-5942973594.0,0.04438386949389217,0.0034640140507383025,0.04340185754679437,-0.0031954590676499302,-0.20802828632270953
2021-08-29,48911.25,49644.113281,47925.855469,48829.832031,25889650240,-161.33593799999653,360.609375,-573.3828119999962,-72.57031300000381,-2678453161.0,-0.0032985445679674214,0.0072638899391524415,-0.011963955705931608,-0.0014861880531133506,-0.10345652166678325
2021-08-30,48834.851563,48925.605469,46950.273438,47054.984375,31847007016,-76.39843700000347,-718.5078119999962,-975.5820310000054,-1774.847655999998,5957356776.0,-0.0015644244746284266,-0.014685721415450924,-0.020779048971638184,-0.03771858984917574,0.18706174721558644
2021-08-31,47024.339844,48189.550781,46750.09375,47166.6875,34730363427,-1810.5117189999946,-736.0546880000038,-200.17968799999653,111.703125,2883356411.0,-0.03850158715691155,-0.015274155414833474,-0.004281909873175314,0.0023682630882230177,0.08302119893045598
2021-09-01,47099.773438,49111.089844,46562.4375,48847.027344,39139399125,75.43359399999463,921.5390630000038,-187.65625,1680.339844000002,4409035698.0,0.0016015702092344879,0.018764378186825966,-0.004030206751955372,0.034400043060274416,0.11264954998207322
2021-09-02,48807.847656,50343.421875,48652.320313,49327.722656,39508070319,1708.0742180000016,1232.332030999998,2089.8828129999965,480.6953119999962,368671194.0,0.03499589307929718,0.024478511493712368,0.04295546028544862,0.009744932182502178,0.009331541404660828
2021-09-03,49288.25,50982.273438,48386.085938,50025.375,43206179619,480.4023440000019,638.8515629999965,-266.234375,697.6523440000019,3698109300.0,0.009746792470822193,0.012530856706045283,-0.005502292029595907,0.013945969300579994,0.08559213826842837
2021-09-04,50009.324219,50545.582031,49548.78125,49944.625,37471327794,721.0742190000019,-436.69140699999843,1162.6953120000035,-80.75,-5734851825.0,0.014418795499860899,-0.008639556405388155,0.023465669238837302,-0.00161679059558461,-0.15304640007761558
2021-09-05,49937.859375,51868.679688,49538.597656,51753.410156,30322676319,-71.4648440000019,1323.0976569999984,-10.183594000001904,1808.785155999998,-7148651475.0,-0.0014310754384433786,0.02550860490297195,-0.00020556887925487108,0.03495006706896778,-0.23575265586041624
2021-09-06,51769.003906,52700.941406,51053.679688,52633.535156,38884105426,1831.144530999998,832.2617180000016,1515.0820319999984,880.125,8561429107.0,0.03537144609397767,0.01579216036367139,0.029676255291665364,0.0167217534864684,0.22017811682187677
2021-09-07,52660.480469,52853.765625,43285.207031,46811.128906,65210059683,891.4765630000038,152.8242190000019,-7768.472656999998,-5822.40625,26325954257.0,0.016928758626211078,0.002891453753442982,-0.1794717685290583,-0.1243808125561722,0.40371001629159786
2021-09-08,46827.761719,47334.054688,44561.394531,46091.390625,49007762488,-5832.71875,-5519.7109370000035,1276.1875,-719.7382809999981,-16202297195.0,-0.12455685550380298,-0.11661183419385675,0.02863885911631862,-0.015615460311358268,-0.33060675232759873
2021-09-09,45774.742188,47261.949219,45669.738281,46391.421875,38672657013,-1053.0195310000054,-72.10546899999463,1108.34375,300.03125,-10335105475.0,-0.02300437928574632,-0.001525655843475181,0.024268668744727728,0.00646738638036194,-0.26724580810482723
2021-09-10,46396.664063,47031.742188,44344.484375,44883.910156,39154666597,621.921875,-230.20703100000537,-1325.253905999998,-1507.511719000002,482009584.0,0.013404452401050204,-0.004894716212718609,-0.029885428248369348,-0.03358690706225114,0.012310399395328556
2021-09-11,44869.839844,45969.292969,44818.265625,45201.457031,34499835245,-1526.8242189999946,-1062.4492189999946,473.78125,317.546875,-4654831352.0,-0.03402785087507197,-0.023112150533106335,0.010571164309752336,0.007025146883699356,-0.13492329221121763
2021-09-12,45206.628906,46364.878906,44790.460938,46063.269531,27881980161,336.7890619999962,395.5859369999962,-27.80468700000347,861.8125,-6617855084.0,0.007449992847294487,0.00853201704251198,-0.0006207725131137044,0.01870932108759694,-0.23735240631354956
2021-09-13,46057.214844,46598.679688,43591.320313,44963.074219,40969943253,850.5859380000038,233.80078199999843,-1199.140625,-1100.1953119999962,13087963092.0,0.018468028101156705,0.0050173263183722,-0.027508701649543454,-0.02446886319741651,0.3194528000973407
2021-09-14,44960.050781,47218.125,44752.332031,47092.492188,38652152880,-1097.1640630000038,619.4453120000035,1161.0117180000016,2129.4179689999946,-2317790373.0,-0.02440308771767808,0.013118803679731108,0.025943043978038222,0.0452177803735477,-0.05996536286596619
2021-09-15,47098.0,48450.46875,46773.328125,48176.347656,30484496466,2137.949219000002,1232.34375,2020.996094000002,1083.8554680000016,-8167656414.0,0.04539363070618714,0.025435125434157952,0.04320830214602143,0.02249766785434212,-0.26792820485355756
2021-09-16,48158.90625,48486.828125,47079.558594,47783.359375,31764293754,1060.90625,36.359375,306.2304690000019,-392.9882809999981,1279797288.0,0.022029284562499796,0.0007498814916551112,0.006504531438810667,-0.008224375308480456,0.040290437366920465
2021-09-17,47771.003906,48160.921875,46832.523438,47267.519531,28727713711,-387.9023440000019,-325.90625,-247.03515600000537,-515.8398440000019,-3036580043.0,-0.008120037518225187,-0.006767026819915914,-0.005274863233176981,-0.010913198939108552,-0.10570211307269038
2021-09-18,47273.527344,48791.78125,47087.285156,48278.363281,28575630451,-497.4765619999962,630.859375,254.76171800000157,1010.84375,-152083260.0,-0.010523364554118392,0.01292962377757012,0.005410414237218751,0.020937821444287002,-0.00532213139656829
2021-09-19,48268.855469,48328.367188,46919.804688,47260.21875,26967722648,995.328125,-463.41406200000347,-167.48046800000157,-1018.1445309999981,-1607907803.0,0.020620503952890196,-0.009588862379672323,-0.003569504798958288,-0.02154337322020961,-0.05962341811310666
2021-09-20,47261.40625,47328.199219,42598.914063,42843.800781,43909845642,-1007.4492190000019,-1000.1679689999946,-4320.890625,-4416.417969000002,16942122994.0,-0.02131653073695838,-0.021132601398416932,-0.1014319430445994,-0.1030818435454624,0.385838819205385
2021-09-21,43012.234375,43607.609375,39787.609375,40693.675781,48701090088,-4249.171875,-3720.589844000002,-2811.3046879999965,-2150.125,4791244446.0,-0.09878984286084301,-0.08531973885578317,-0.07065779352318768,-0.05283683419436639,0.09838064070727172
2021-09-22,40677.953125,43978.621094,40625.632813,43574.507813,38139709246,-2334.28125,371.0117190000019,838.0234379999965,2880.8320319999984,-10561380842.0,-0.05738443236873168,0.008436183531243525,0.020627947922864927,0.06611278420775489,-0.2769129878227284
2021-09-23,43560.296875,44942.175781,43109.339844,44895.097656,34244064430,2882.34375,963.5546869999962,2483.7070310000054,1320.5898430000016,-3895644816.0,0.06616905661297792,0.02143987624665368,0.057614128167766177,0.02941501214940584,-0.11376116944188333
2021-09-24,44894.300781,45080.492188,40936.558594,42839.75,42839345714,1334.003905999998,138.31640699999843,-2172.78125,-2055.347655999998,8595281284.0,0.029714326379810117,0.003068209779591026,-0.05307679308241755,-0.04797758287571702,0.20063988234981472
2021-09-25,42840.890625,42996.257813,41759.921875,42716.59375,31604717236,-2053.410155999998,-2084.234375,823.3632809999981,-123.15625,-11234628478.0,-0.04793108000424531,-0.048474785504933594,0.019716590549775738,-0.0028831009026790673,-0.3554731527609735
2021-09-26,42721.628906,43919.300781,40848.460938,43208.539063,30661222077,-119.2617190000019,923.0429680000016,-911.4609370000035,491.94531299999653,-943495159.0,-0.0027916004622017656,0.02101679561345204,-0.022313225910357396,0.011385372513583902,-0.030771609710486623
2021-09-27,43234.183594,44313.246094,42190.632813,42235.730469,30980029059,512.5546880000038,393.9453130000038,1342.171875,-972.8085939999946,318806982.0,0.011855310899663563,0.008890012529534455,0.03181208210241499,-0.023032834597569288,0.010290725725042
2021-09-28,42200.898438,42775.144531,40931.664063,41034.542969,30214940550,-1033.2851560000054,-1538.1015630000038,-1258.96875,-1201.1875,-765088509.0,-0.02448490895325534,-0.03595783438873739,-0.030757819864402715,-0.02927259360260087,-0.02532152951729041
2021-09-29,41064.984375,42545.257813,40829.667969,41564.363281,30602359905,-1135.9140629999965,-229.88671800000157,-101.99609399999463,529.8203119999962,387419355.0,-0.027661378186022906,-0.005403345280229048,-0.0024980877649417904,0.012746984921147318,0.012659786898875765
2021-09-30,41551.269531,44092.601563,41444.582031,43790.894531,31141681925,486.2851559999981,1547.34375,614.9140619999962,2226.53125,539322020.0,0.011703256278059017,0.03509304724941526,0.01483701926442517,0.05084461675985671,0.017318333072018237
2021-10-01,43816.742188,48436.011719,43320.023438,48116.941406,42850641582,2265.4726569999984,4343.410156000005,1875.4414069999984,4326.046875,11708959657.0,0.051703356841998144,0.08967315850029442,0.04329271450381708,0.0899069381509058,0.27325050978743126
2021-10-02,48137.46875,48282.0625,47465.496094,47711.488281,30614346492,4320.7265620000035,-153.9492190000019,4145.472656000005,-405.453125,-12236295090.0,0.0897580756570214,-0.003188538579933322,0.08733654964419564,-0.008498018812828825,-0.39969153328807894
2021-10-03,47680.027344,49130.691406,47157.289063,48199.953125,26638115879,-457.4414059999981,848.6289059999981,-308.2070310000054,488.4648440000019,-3976230613.0,-0.009593983717745539,0.017272887511132415,-0.006535724108064286,0.010134135249742568,-0.14926846294465734
2021-10-04,48208.90625,49456.777344,47045.003906,49112.902344,33383173002,528.8789059999981,326.0859380000038,-112.28515699999843,912.9492190000019,6745057123.0,0.010970564303146748,0.006593351922869756,-0.0023867604990394716,0.018588785745249987,0.20204961111982678
2021-10-05,49174.960938,51839.984375,49072.839844,51514.8125,35873904236,966.0546879999965,2383.207030999998,2027.8359380000038,2401.910155999998,2490731234.0,0.01964525582883538,0.045972371707529054,0.04132297915601356,0.04662562163067172,0.06943016900570621
2021-10-06,51486.664063,55568.464844,50488.191406,55361.449219,49034730168,2311.703125,3728.480469000002,1415.3515619999962,3846.636719000002,13160825932.0,0.04489906594397646,0.06709705728720675,0.028033318734245576,0.06948222586774046,0.2683980494418778
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,36807860413,3851.9609370000035,-229.8398440000019,3037.277344000002,-1555.464844000002,-12226869755.0,0.06960709517086851,-0.004153334926554498,0.0567445258291176,-0.028908770317428133,-0.33218094227182104
2021-10-08,53802.144531,55922.980469,53688.054688,53967.847656,34800873924,-1536.480469000002,584.3554690000019,162.58593799999653,161.8632809999981,-2006986489.0,-0.028557978169712263,0.01044929050811106,0.003028344739716127,0.0029992539637997326,-0.057670577278690294
2021-10-09,53929.78125,55397.945313,53735.144531,54968.222656,32491211414,127.6367190000019,-525.0351560000054,47.089843000001565,1000.375,-2309662510.0,0.002366720502876171,-0.009477520385161246,0.0008763323037650948,0.018199151285289105,-0.07108576164090943
2021-10-10,54952.820313,56401.304688,54264.257813,54771.578125,39527792364,1023.0390629999965,1003.359375,529.1132819999984,-196.6445309999981,7036580950.0,0.018616679856884064,0.01778964831665456,0.009750677579031398,-0.0035902659322909203,0.17801603705064434
2021-10-11,54734.125,57793.039063,54519.765625,57484.789063,42637331698,-218.69531299999653,1391.734375,255.50781200000347,2713.2109379999965,3109539334.0,-0.003995593480301303,0.024081349545969976,0.004686517065341905,0.04719876305063022,0.07292997029046872
2021-10-12,57526.832031,57627.878906,54477.972656,56041.058594,41083758949,2792.707030999998,-165.16015699999843,-41.792969000001904,-1443.7304689999946,-1553572749.0,0.04854616415336529,-0.002865976678916124,-0.0007671535294439593,-0.025762012803137283,-0.0378147664367458
2021-10-13,56038.257813,57688.660156,54370.972656,57401.097656,41684252783,-1488.5742180000016,60.78125,-107.0,1360.0390619999962,600493834.0,-0.02656353491515355,0.001053608279957224,-0.0019679618512065044,0.023693607222471547,0.01440577181810245
2021-10-14,57372.832031,58478.734375,56957.074219,57321.523438,36615791366,1334.5742180000016,790.0742190000019,2586.101563000004,-79.57421800000157,-5068461417.0,0.023261431774518247,0.013510453457039304,0.045404396178364795,-0.0013882083592225264,-0.13842282872810927
2021-10-15,57345.902344,62757.128906,56868.144531,61593.949219,51780081801,-26.929686999996193,4278.394530999998,-88.92968800000381,4272.425781000005,15164290435.0,-0.00046960089386079384,0.06817384105331427,-0.0015637874021285573,0.06936437483183952,0.29285953029736506
2021-10-16,61609.527344,62274.476563,60206.121094,60892.179688,34250964237,4263.625,-482.65234300000157,3337.976563000004,-701.7695310000054,-17529117564.0,0.06920398814608376,-0.007750403851435446,0.05544247831193793,-0.01152478913705733,-0.5117846447389638
2021-10-17,60887.652344,61645.523438,59164.46875,61553.617188,29032367511,-721.875,-628.953125,-1041.652344000002,661.4375,-5218596726.0,-0.011855852085108929,-0.010202738007936129,-0.0176060457569815,0.010745712928288293,-0.17975098737720027
2021-10-18,61548.804688,62614.660156,60012.757813,62026.078125,38055562075,661.1523439999946,969.1367180000016,848.2890629999965,472.46093700000347,9023194564.0,0.01074192012909875,0.015477792510339686,0.014135145490951587,0.007617133813423794,0.23710580193815203
2021-10-19,62043.164063,64434.535156,61622.933594,64261.992188,40471196346,494.359375,1819.875,1610.1757810000054,2235.9140629999965,2415634271.0,0.007967991034403349,0.028243782555332633,0.02612948925165715,0.03479372467101201,0.05968774064270405
2021-10-20,64284.585938,66930.390625,63610.675781,65992.835938,40788955582,2241.421875,2495.855469000002,1987.7421869999962,1730.8437500000073,317759236.0,0.03486717449128108,0.037290316785746416,0.031248562644475456,0.02622775223095622,0.0077903253825951325
2021-10-21,66002.234375,66600.546875,62117.410156,62210.171875,45908121370,1717.6484370000035,-329.84375,-1493.265625,-3782.664063000004,5119165788.0,0.026024095294122435,-0.004952568191655709,-0.02403940571974673,-0.060804591098069585,0.11150893644158717
2021-10-22,62237.890625,63715.023438,60122.796875,60692.265625,38434082775,-3764.34375,-2885.5234370000035,-1994.613280999998,-1517.90625,-7474038595.0,-0.060483151215409627,-0.045287960064989335,-0.03317565690010987,-0.0250098795022533,-0.19446382105055973
2021-10-23,60694.628906,61743.878906,59826.523438,61393.617188,26882546034,-1543.261719000002,-1971.1445319999984,-296.27343700000347,701.3515629999965,-11551536741.0,-0.025426660428060414,-0.03192453352341055,-0.0049522088193381395,0.011423851454334617,-0.4297039694971624
2021-10-24,61368.34375,61505.804688,59643.34375,60930.835938,27316183882,673.7148440000019,-238.07421800000157,-183.17968799999653,-462.78125,433637848.0,0.010978214545671227,-0.0038707601535770283,-0.0030712511486245524,-0.0075951895764387965,0.01587475944199313
2021-10-25,60893.925781,63729.324219,60691.800781,63039.824219,31064911614,-474.4179690000019,2223.5195310000054,1048.457030999998,2108.9882810000054,3748727732.0,-0.007790891503796408,0.03489005349184441,0.017275101702505836,0.033454856626398445,0.12067401892463663
2021-10-26,63032.761719,63229.027344,59991.160156,60363.792969,34878965587,2138.835938000004,-500.296875,-700.640625,-2676.03125,3814053973.0,0.03393213115958543,-0.007912455655503211,-0.011679064435127876,-0.04433172798426175,0.10935112061986049
2021-10-27,60352.0,61435.183594,58208.1875,58482.386719,43657076893,-2680.761719000002,-1793.84375,-1782.972655999998,-1881.40625,8778111306.0,-0.04441877185511668,-0.029198964584443658,-0.030630959879999666,-0.03217047654090972,0.20106960728301732
2021-10-28,58470.730469,62128.632813,58206.917969,60622.136719,45257083247,-1881.269530999998,693.4492189999946,-1.2695309999980964,2139.75,1600006354.0,-0.03217455153903728,0.011161507787998437,-2.1810654889410682e-05,0.035296512393126624,0.03535372231718139
2021-10-29,60624.871094,62927.609375,60329.964844,62227.964844,36856881767,2154.140625,798.9765620000035,2123.046875,1605.828125,-8400201480.0,0.03553229204660847,0.012696756955102483,0.03519058697431254,0.02580557035772693,-0.22791405776278023
2021-10-30,62239.363281,62330.144531,60918.386719,61888.832031,32157938616,1614.4921869999962,-597.4648440000019,588.421875,-339.1328130000038,-4698943151.0,0.025940049863795073,-0.009585487864589369,0.00965918348616536,-0.005479709373577011,-0.1461207824018318
2021-10-31,61850.488281,62406.171875,60074.328125,61318.957031,32241199927,-388.875,76.0273440000019,-844.0585940000019,-569.875,83261311.0,-0.00628733920795027,0.0012182664264727726,-0.014050237769513163,-0.009293618606590092,0.0025824507520972825
2021-11-01,61320.449219,62419.003906,59695.183594,61004.40625,36150572843,-530.0390619999962,12.832030999998096,-379.1445309999981,-314.5507809999981,3909372916.0,-0.008643756997066564,0.00020557891342390717,-0.006351342071056234,-0.005156197729569708,0.10814138223972818
2021-11-02,60963.253906,64242.792969,60673.054688,63226.402344,37746665647,-357.1953130000038,1823.7890630000038,977.8710939999946,2221.996094000002,1596092804.0,-0.005859190415766975,0.02838900643501074,0.016117057218043768,0.03514348455113171,0.042284338938076586
2021-11-03,63254.335938,63516.9375,61184.238281,62970.046875,36124731509,2291.0820319999984,-725.8554690000019,511.18359300000157,-256.3554690000019,-1621934138.0,0.03622015784413022,-0.011427746638445877,0.008354824826817257,-0.004071070004265451,-0.04489816450527574
2021-11-04,62941.804688,63123.289063,60799.664063,61452.230469,32615846901,-312.53125,-393.64843700000347,-384.57421800000157,-1517.816405999998,-3508884608.0,-0.0049654002065750245,-0.006236183868795618,-0.006325268797562921,-0.024699126368825146,-0.10758220133454262
2021-11-05,61460.078125,62541.46875,60844.609375,61125.675781,30605102446,-1481.7265629999965,-581.8203129999965,44.94531200000347,-326.5546880000038,-2010744455.0,-0.024108764716933826,-0.009302952499016847,0.00073869012327772,-0.00534234892011629,-0.06569964791157883
2021-11-06,61068.875,61590.683594,60163.78125,61527.480469,29094934221,-391.203125,-950.7851559999981,-680.828125,401.8046880000038,-1510168225.0,-0.006405933055095578,-0.015437158682431331,-0.011316245602498597,0.006530491496437092,-0.051904850979522
2021-11-07,61554.921875,63326.988281,61432.488281,63326.988281,24726754302,486.046875,1736.3046869999962,1268.707030999998,1799.5078119999962,-4368179919.0,0.007896149652939511,0.027418084044918016,0.020652053441116876,0.02841612811294711,-0.17665803872393734
2021-11-08,63344.066406,67673.742188,63344.066406,67566.828125,41125608330,1789.144530999998,4346.753907000006,1911.578125,4239.839844000002,16398854028.0,0.0282448638445878,0.06423102619217617,0.030177698298493413,0.06275031641497529,0.3987504305446951
2021-11-09,67549.734375,68530.335938,66382.0625,66971.828125,42357991721,4205.667969000002,856.59375,3037.996094000002,-595.0,1232383391.0,0.06226031838485674,0.012499482722147574,0.04576531640606982,-0.008884332661331245,0.029094471690663655
2021-11-10,66953.335938,68789.625,63208.113281,64995.230469,48730828378,-596.3984369999962,259.2890619999962,-3173.949219000002,-1976.597655999998,6372836657.0,-0.008907673212164841,0.0037693047752476653,-0.05021426924878761,-0.030411426219078525,0.1307762841125245
2021-11-11,64978.890625,65579.015625,64180.488281,64949.960938,35880633236,-1974.4453130000038,-3210.609375,972.375,-45.26953100000537,-12850195142.0,-0.030385949867853777,-0.04895787691232213,0.015150632630631794,-0.0006969908887738795,-0.35813735664807206
2021-11-12,64863.980469,65460.816406,62333.914063,64155.941406,36084893887,-114.9101559999981,-118.1992190000019,-1846.5742180000016,-794.0195319999984,204260651.0,-0.0017715557258302444,-0.001805648409071293,-0.029623909323802374,-0.012376399045805913,0.005660558449739193
2021-11-13,64158.121094,64915.675781,63303.734375,64469.527344,30474228777,-705.859375,-545.140625,969.8203120000035,313.5859380000038,-5610665110.0,-0.01100187104865219,-0.00839767311117719,0.015320112179401003,0.00486409550246514,-0.18411179987710047
2021-11-14,64455.371094,65495.179688,63647.808594,65466.839844,25122092191,297.25,579.5039069999984,344.0742190000019,997.3125,-5352136586.0,0.0046117180764733865,0.008848039042882035,0.0054059083352704365,0.015233857360099887,-0.21304501811825233
2021-11-15,65521.289063,66281.570313,63548.144531,63557.871094,30558763548,1065.9179689999946,786.3906250000073,-99.66406300000381,-1908.96875,5436671357.0,0.016268269202931795,0.01186439339452056,-0.0015683237289703365,-0.0300351273121892,0.17790874779538707
2021-11-16,63721.195313,63721.195313,59016.335938,60161.246094,46844335592,-1800.09375,-2560.3750000000073,-4531.808593000002,-3396.625,16285572044.0,-0.028249528922957227,-0.04018090036483756,-0.0767890537589613,-0.05645868761915076,0.3476529624807236
2021-11-17,60139.621094,60823.609375,58515.410156,60368.011719,39178392930,-3581.5742189999946,-2897.5859379999965,-500.92578199999843,206.765625,-7665942662.0,-0.05955431966227204,-0.04763916459043576,-0.008560578840079018,0.0034250858875798183,-0.19566761392425497
2021-11-18,60360.136719,60948.5,56550.792969,56942.136719,41388338699,220.515625,124.890625,-1964.6171869999962,-3425.875,2209945769.0,0.003653332099405048,0.002049117287546043,-0.034740753999275654,-0.06016414552383457,0.053395372669389006
2021-11-19,56896.128906,58351.113281,55705.179688,58119.578125,38702407772,-3464.007813000004,-2597.386719000002,-845.6132810000054,1177.441405999998,-2685930927.0,-0.06088301400474903,-0.04451306192723062,-0.015180155341679425,0.02025894619309916,-0.06939958213512464
2021-11-20,58115.082031,59859.878906,57469.726563,59697.195313,30624264863,1218.953125,1508.765625,1764.546875,1577.6171879999965,-8078142909.0,0.02097481552808926,0.025204956183911865,0.030703937194927353,0.0264269900742966,-0.26378242694602444
2021-11-21,59730.507813,60004.425781,58618.929688,58730.476563,26123447605,1615.4257819999984,144.546875,1149.203125,-966.71875,-4500817258.0,0.027045237704281,0.002408936892881155,0.019604641898387575,-0.016460257205013547,-0.1722903242349432
2021-11-22,58706.847656,59266.359375,55679.839844,56289.289063,35036121783,-1023.6601569999984,-738.0664059999981,-2939.0898439999946,-2441.1875,8912674178.0,-0.017436810148592226,-0.01245337850651465,-0.05278552977584952,-0.04336859712809268,0.25438529507351326
2021-11-23,56304.554688,57875.515625,55632.761719,57569.074219,37485803899,-2402.2929680000016,-1390.84375,-47.078125,1279.7851560000054,2449682116.0,-0.0426660503987965,-0.024031643346590054,-0.000846230234583548,0.022230427940034984,0.0653495953454889
2021-11-24,57565.851563,57803.066406,55964.222656,56280.425781,36635566789,1261.296875,-72.4492190000019,331.4609369999962,-1288.6484380000038,-850237110.0,0.02191050493919365,-0.0012533802011666568,0.005922729223586559,-0.022896920556614648,-0.02320796931836435
2021-11-25,57165.417969,59367.96875,57146.683594,57274.679688,34284016248,-400.4335939999946,1564.902344000002,1182.4609380000038,994.2539069999984,-2351550541.0,-0.00700482228988764,0.02635937150873133,0.020691680840148594,0.017359397074171876,-0.06859028778861871
2021-11-26,58960.285156,59183.480469,53569.765625,53569.765625,41810748221,1794.8671869999962,-184.4882809999981,-3576.917969000002,-3704.9140629999965,7526731973.0,0.030441969238294033,-0.0031172259478154905,-0.06677120811091848,-0.06916054270117962,0.1800190690971562
2021-11-27,53736.429688,55329.257813,53668.355469,54815.078125,30560857714,-5223.855468000002,-3854.2226560000054,98.5898440000019,1245.3125,-11249890507.0,-0.0972125520495187,-0.06965975703173861,0.0018370200304898391,0.022718429720380882,-0.3681143576623636
2021-11-28,54813.023438,57393.84375,53576.734375,57248.457031,28116886357,1076.59375,2064.5859370000035,-91.6210940000019,2433.378905999998,-2443971357.0,0.01964120354020892,0.03597225420191523,-0.0017100910510655196,0.042505580625209254,-0.08692183501291377
2021-11-29,57291.90625,58872.878906,56792.527344,57806.566406,32370840356,2478.8828120000035,1479.035155999998,3215.792969000002,558.109375,4253953999.0,0.04326759178134352,0.025122521328734666,0.056623522836402575,0.009654774702931869,0.13141314690063402
2021-11-30,57830.113281,59113.402344,56057.28125,57005.425781,36708594618,538.2070309999981,240.5234380000038,-735.2460940000019,-801.140625,4337754262.0,0.009306691625949578,0.004068847815598908,-0.013115978470682644,-0.01405376091878997,0.11816726592613788
2021-12-01,56907.964844,59041.683594,56553.082031,57229.828125,36858195307,-922.1484369999962,-71.71875,495.8007809999981,224.4023440000019,149600689.0,-0.016204206907202753,-0.001214713836637414,0.008766998423325914,0.003921073177257631,0.00405881752359124
2021-12-02,57217.371094,57349.234375,55895.132813,56477.816406,32379968686,309.40625,-1692.449219000002,-657.9492180000016,-752.0117190000019,-4478226621.0,0.005407557951093027,-0.029511278353487207,-0.011771136141695988,-0.013315169864111654,-0.13830237652256389
2021-12-03,56509.164063,57482.167969,52496.585938,53598.246094,39789134215,-708.2070310000054,132.9335940000019,-3398.546875,-2879.570311999996,7409165529.0,-0.012532604980856756,0.002312605781878176,-0.06473843611494629,-0.05372508471545576,0.1862107752575033
